network,metric,mode,x,rgc
power,KFC_v2,static,0.06976038823172581,0.04148957700870269
power,KFC_v2,static,0.06991204124962087,0.04148957700870269
power,KFC_v2,static,0.07006369426751592,0.04148957700870269
power,KFC_v2,static,0.07021534728541098,0.04148957700870269
power,KFC_v2,static,0.07036700030330603,0.04148957700870269
power,KFC_v2,static,0.0705186533212011,0.04148957700870269
power,KFC_v2,static,0.07067030633909616,0.04148957700870269
power,KFC_v2,static,0.0708219593569912,0.04148957700870269
power,KFC_v2,static,0.07097361237488627,0.04148957700870269
power,KFC_v2,static,0.07112526539278131,0.04148957700870269
power,KFC_v2,static,0.07127691841067638,0.04148957700870269
power,KFC_v2,static,0.07142857142857142,0.04148957700870269
power,KFC_v2,static,0.07158022444646649,0.04148957700870269
power,KFC_v2,static,0.07173187746436155,0.04148957700870269
power,KFC_v2,static,0.0718835304822566,0.04148957700870269
power,KFC_v2,static,0.07203518350015166,0.04148957700870269
power,KFC_v2,static,0.07218683651804671,0.04148957700870269
power,KFC_v2,static,0.07233848953594177,0.04148957700870269
power,KFC_v2,static,0.07249014255383682,0.04148957700870269
power,KFC_v2,static,0.07264179557173188,0.04148957700870269
power,KFC_v2,static,0.07279344858962694,0.04148957700870269
power,KFC_v2,static,0.07294510160752199,0.04148957700870269
power,KFC_v2,static,0.07309675462541705,0.04148957700870269
power,KFC_v2,static,0.0732484076433121,0.04148957700870269
